databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
b2b0edb1-5ea7-4a4e-9495-6a084fee744f	The Aldburg Plot Rules	b2b0edb1-5ea7-4a4e-9495-6a084fee744f.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.2	The Aldburg Plot														Page 1/6	Welcome to The Aldburg Plot, an unofficial fan Adventure Pack, developed by A Long-extended Party (ALeP). This expansion sees the heroes investigating a disturbing conspiracy within the walls of the Rohirric city of Aldburg. Component Overview The Aldburg Plot Adventure Pack includes 70 cards, consisting of:  • 3 Rules Cards • 35 Encounter Cards  • 2 Hero Cards • 3 Quest Cards  • 27 Player Cards Web Resources You can check for any updates from A Long-extended Party at www.alongextendedparty.com. You can build decks and track your plays of these scenarios and others online through RingsDB at www.ringsdb.com. For general rules and definitions of common game terms, visit the Quest Companion at bit.ly/2MKkak9.		
b2b0edb1-5ea7-4a4e-9495-6a084fee744f	The Aldburg Plot Rules	b2b0edb1-5ea7-4a4e-9495-6a084fee744f.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.2	The Aldburg Plot																	
c9a7a090-f0eb-474e-bcc1-95f7a7c5ea21	The Aldburg Plot 1	c9a7a090-f0eb-474e-bcc1-95f7a7c5ea21.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.3	The Aldburg Plot														Page 2/6	Expansion Symbol The cards in the Oaths of the Rohirrim cycle can be identified by this symbol before each card’s collector number. The Aldburg Plot Difficulty level = 5 In the darkness: “Do what you are bidden, Ossian.” The soldier grimaced. “My lord, he is one of us. I fought at his side at Amon Hen. He saved my life.” “Remember what we are fighting for, my boy. Go now. For the Gift.” He steeled himself. “For the Gift.” Late that night, the heroes were roused from an unsteady sleep by Ealdwulf himself. The crags of his face were licked by shadow. All else was darkness. “It is not yet dawn,” he said. “I have ill news.” “What tidings, master Ealdwulf?” said one of the heroes. “A rider of Rohan has turned himself in,” said the old lord.		
c9a7a090-f0eb-474e-bcc1-95f7a7c5ea21	The Aldburg Plot 1	c9a7a090-f0eb-474e-bcc1-95f7a7c5ea21.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.3	The Aldburg Plot																	
079d2660-fc59-4545-8372-98d6cb8a0b88	The Aldburg Plot 2	079d2660-fc59-4545-8372-98d6cb8a0b88.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.4	The Aldburg Plot														Page 3/6	“For the slaughter at Erelas. For treason.” The word hit like a hammer. “He has told the guards that the rest of his comrades will move to depose Lord Éomund before dawn. That even our trusted spy master has turned against us in service of a devilish conspiracy.” “We must go to the guards,” said a hero, lacing her hauberk. “Perhaps we can wring some details from this prisoner.” “I feel the noose ever-tightening,” said Ealdwulf. “The traitors are within the walls now. Better not to tip our hand that we have become aware of their duplicity. My friends, root out this treason, or the Eastmark shall surely crumble from within – and with it, the soul of Rohan.” With that, the heroes outfitted themselves and made their way to the quiet streets of Aldburg. “Shall we go to the barracks, then?” said one. As they passed by a seamy tavern called The Horse’s Tail, they caught a whisper of hushed conversation. “Assassin?” said one of the patrons. “In Aldburg?” “Tavern or barracks,” said a hero. “Shall we toss a coin?”		
079d2660-fc59-4545-8372-98d6cb8a0b88	The Aldburg Plot 2	079d2660-fc59-4545-8372-98d6cb8a0b88.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.4	The Aldburg Plot																	
0030124a-1765-4c48-be68-1791cde9c1b3	The Aldburg Plot 3	0030124a-1765-4c48-be68-1791cde9c1b3.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.5	The Aldburg Plot														Page 4/6	“The Aldburg Plot” is played with an encounter deck built with all the cards from the following encounter sets: The Aldburg Plot, Faithless Rohirrim, and Rohan Encampment. (Faithless Rohirrim and Rohan Encampment can be found in the Children of Eorl deluxe expansion.) These sets are indicated by the following icons: Racing into the halls of Lord Éomund, the heroes were greeted by the young Marshal. He wore a scowl on his face, his blade unsheathed across his lap. Beside him sat the wizened Ealdwulf, his eyes bleary and sleepless. At the heroes’ entrance, the old man leapt to his feet. “What news?” said Ealdwulf. “Come, what news?” “Yes,” said Éomund. “Tell us which captain’s head shall be cloven, and let us be done with it.” “Patience, my lord.” Ealdwulf knelt at his lord’s feet. “Surely they have found something. Friends, tell us what you have learned.”		
0030124a-1765-4c48-be68-1791cde9c1b3	The Aldburg Plot 3	0030124a-1765-4c48-be68-1791cde9c1b3.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.5	The Aldburg Plot																	
4906a312-294b-47db-835d-45339e1a5f83	The Aldburg Plot 4	4906a312-294b-47db-835d-45339e1a5f83.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.6	The Aldburg Plot														Page 5/6	If the heroes control the Raven Signet Ring objective: “I have seen this ring before,” said Éomund. “On the knuckle of a Dunlending warchief. How came it into the spy master’s possession?” “Perhaps a token from the warchief to one of his traitorous collaborators,” said Ealdwulf. If the heroes control the Silver Dagger objective: “I recognize this blade,” said Ealdwulf. “As do I,” said one of the heroes. “At Erelas, Gálmód wielded it against a captive Dunlending. I thought perhaps it was a fit of rage, but is it possible he meant only to silence a man who could have betrayed his secret?” If the heroes control the Rohirric Coins objective: “What’s the meaning of these coins?” said one of the heroes. “A stranger dropped them for us in the tavern.” “Perhaps he mistook you for one of the Whisperer’s agents,” said Éomund. “Your appearance is strange enough.” If the heroes control the Prison Key objective: “You retrieved this from the spy master, then?” said Éomund. “So we can be certain he was behind the prisoner’s murder. Does this conspiracy extend further?” If the heroes control the Ruby Cloak-pin objective: “We found this among the ashes in the western quarter,” said one of the heroes. “We know it well. This belonged to Gálmód. But of him we have found no trace.”		
4906a312-294b-47db-835d-45339e1a5f83	The Aldburg Plot 4	4906a312-294b-47db-835d-45339e1a5f83.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.6	The Aldburg Plot																	
231c963a-bfdd-44a9-b680-fb8c21e3fd4c	The Aldburg Plot 5	231c963a-bfdd-44a9-b680-fb8c21e3fd4c.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.7	The Aldburg Plot														Page 6/6	If the heroes control the Letter from Dunland objective: Ealdwulf read the missive aloud: “Straw-hair Gálmód, we have made war against the Erelas hill of flame. Our pact remains unfulfilled. Return the land of green hills to my people, as you have oathsworn. Grimrede.” If the heroes control the Traitor’s Confession objective: “The killer Ossian was one of Gálmód’s most trusted lieutenants,” said Ealdwulf. “Doubtless he hoped to eliminate the prisoner before he spoke the truth of what happened at Erelas.” If the heroes control the Red Fletched Arrow objective: “The armorer claims he was instructed to create this for Gálmód,” said one of the heroes. “What could this be for?” “It was meant for his assassin’s bow,” said Éomund. “And my heart.” Conclusion: With your evidence laid before the Marshal, the young lord Éomund summons his guards. “Bring me Gálmód in chains. He will not live to see morning.” The story continues in “Fire on the Eastemnet”, the second Adventure Pack in the “Oaths of the Rohirrim” cycle.		
231c963a-bfdd-44a9-b680-fb8c21e3fd4c	The Aldburg Plot 5	231c963a-bfdd-44a9-b680-fb8c21e3fd4c.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.7	The Aldburg Plot																	
151ba48a-1efd-451e-bba0-b49fa0566596	Fatty Bolger	151ba48a-1efd-451e-bba0-b49fa0566596.jpg	player	Hero	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	1		1	Lore	Hobbit.		7			1	1	2	3				Setup: Reduce your threat by 2. Response: Raise your threat by 4 and exhaust Fatty Bolger to cancel a non-unique enemy card just revealed from the encounter deck and add it to the victory display. (Limit once per game for the group.)		
eccb04b5-1b98-4e06-ad6d-0d86108d4621	Widfast	eccb04b5-1b98-4e06-ad6d-0d86108d4621.jpg	player	Hero	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	2		1	Spirit	Woodman. Scout.		10			2	1	2	3				Setup: Search your collection for a Creature ally and add it to your hand. For the first round, reduce its cost by 2. Travel Action: If there is 1 active location, spend 1 resource from Widfast’s pool to travel to another location, resolving its Travel effect. (There are now 2 active locations.)		
db0fd355-24e0-4f1d-93ce-de6bd8938448	Lily Cotton	db0fd355-24e0-4f1d-93ce-de6bd8938448.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	3		1	Leadership	Hobbit.		2			1	1	1	2				Action: Exhaust Lily Cotton to ready a different Hobbit ally and add Lily Cotton’s [willpower], [attack], and [defense] to that ally’s [willpower], [attack], and [defense] respectively until the end of the phase. At the end of the phase, if that ally is still in play, return it to its owner’s hand. (Limit once per phase.)		
6eb614d5-d479-4def-be0e-1453d14b44ef	A Lesson in Caution	6eb614d5-d479-4def-be0e-1453d14b44ef.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	4			Leadership		Secrecy 1.	1										Action: Draw 1 card. Then, either reduce your threat by 2, or the next card you play this phase gains secrecy 1.		
6019b1c3-4bb9-4cd2-93bf-456d2931440e	There and Back Again	6019b1c3-4bb9-4cd2-93bf-456d2931440e.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	5			Leadership		Secrecy 1.	1										Response: After a Hobbit ally leaves play, search your hand and discard pile for a copy of that ally and put it into play, under any player’s control.		
c0c452e9-e40f-49be-b2e2-698627fb25d5	Buckland Shirriff	c0c452e9-e40f-49be-b2e2-698627fb25d5.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	6			Lore	Hobbit. Shirriff.	Devoted. Ranged.	3			1	2	0	2				Response: After an enemy that shares a Trait with an enemy in the victory display is added to the staging area, spend 1 [lore] resource to put Buckland Shirriff into play from your hand, under your control.		
8b2450a0-3335-495b-a39d-bca63bf349d4	Weep No More!	8b2450a0-3335-495b-a39d-bca63bf349d4.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	7			Lore			1										Limit 3 copies of Weep No More! in the victory display. Response: After a “when revealed” effect or a shadow effect on a treachery card resolves, add Weep No More! to the victory display to add that treachery card to the victory display.		
693c038d-9562-46d8-90d1-4ae7813cb901	Fear! Fire! Foes!	693c038d-9562-46d8-90d1-4ae7813cb901.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	8			Lore		Secrecy 1.	2										Play only if you do not control a Warrior hero. Action: Choose a non-unique enemy and an attribute ([threat], [attack], or [defense]). Until the end of the phase, reduce the chosen attribute of that enemy to 0.		
65882649-7a05-4dbb-8309-567d9eb13ee6	Horn-call of Buckland	65882649-7a05-4dbb-8309-567d9eb13ee6.jpg	player	Attachment	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	9		1	Lore	Skill.		1										Attach to a [lore] or Hobbit hero. Response: After you engage an enemy that shares a Trait with an enemy in the victory display, exhaust Horn-call of Buckland to ready attached hero. Then, that enemy gets –1 [attack] and –1 [defense] until the end of the round.		
de1e0ba4-43a5-4cf4-a66e-0feb58b5d662	Young Tom	de1e0ba4-43a5-4cf4-a66e-0feb58b5d662.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	10		1	Spirit	Hobbit.		1			1	1	0	1				During the round that Young Tom enters play, enemies get +5 engagement cost.		
a18ef169-31f3-4809-a0c7-3f12654b17ce	Gavin	a18ef169-31f3-4809-a0c7-3f12654b17ce.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	11		1	Spirit	Creature. Scout.		2			1	1	0	1				Cannot have attachments. Response: After an encounter card without surge is revealed, exhaust Gavin to give that card surge and add 1 resource to the pool of a Scout hero you control. If the next encounter card revealed is not a location, discard it without resolving its effects.		
4afcbb19-84ee-433b-ba23-314c4e854ca0	Red Harvest	4afcbb19-84ee-433b-ba23-314c4e854ca0.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	12	The Aldburg Plot												4	10		Forced: After an enemy engages a player, that player deals 2 damage to a character they control. Forced: After this stage is defeated, shuffle the encounter discard pile into the encounter deck. Each player discards cards from the encounter deck until an enemy is discarded and adds that enemy to the staging area. Add The Armoury to the staging area.		
a6ead42b-887a-43c4-a092-422d6e4e8418	The Prisoner in White	a6ead42b-887a-43c4-a092-422d6e4e8418.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	13	The Aldburg Plot												4	10		The players cannot travel to locations or make locations active with player card effects. Forced: After this stage is defeated, add Ossian to the staging area.		
02e5a1c9-4209-4bbf-96b8-5d5ee7ed6698	The Man with the Twisted Lip	02e5a1c9-4209-4bbf-96b8-5d5ee7ed6698.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	14	The Aldburg Plot												8	10		Forced: At the end of the round, raise each player’s threat by 1. Forced: After this stage is defeated, add The Spy Master to the staging area.		
