databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
a2284275-6007-4a63-b2dd-db2ba9456f84	Fangs in the Dark Rules	a2284275-6007-4a63-b2dd-db2ba9456f84.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.2	Fangs in the Dark														Page 1/8	Welcome to Fangs in the Dark, an unofficial fan Adventure Pack, developed by A Long-extended Party (ALeP). Follow the tracks of Orc-eyes while avoiding being devoured by wolves in the second adventure pack of the Fell Summer cycle. Component Overview The Fangs in the Dark Adventure Pack includes 70 cards, consisting of:  • 4 Rules Cards • 35 Encounter Cards  • 2 Hero Cards • 3 Quest Cards  • 25 Player Cards • 1 Player Objective Card Web Resources You can check for any updates from A Long-extended Party at www.alongextendedparty.com. You can build decks and track your plays of these scenarios and others online through RingsDB at www.ringsdb.com. For general rules and definitions of common game terms, visit the Quest Companion at bit.ly/2MKkak9.		
a2284275-6007-4a63-b2dd-db2ba9456f84	Fangs in the Dark Rules	a2284275-6007-4a63-b2dd-db2ba9456f84.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.2	Fangs in the Dark																	
269bc4d0-6f8b-4df7-bd35-6d3347a1c800	Fangs in the Dark 1	269bc4d0-6f8b-4df7-bd35-6d3347a1c800.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.3	Fangs in the Dark														Page 2/8	Expansion Symbol The cards in the Fell Summer cycle can be identified by this symbol before each card’s collector number. Rules & New Terms The Bree-landers Deck When setting up Fangs in the Dark, the players are instructed to “create the Bree-landers deck”, which represents the heroes’ newfound ally Wolfsbane Jack and those friends he calls upon for aid. The Bree-landers deck is built using the cards in the Bree-landers encounter set, indicated by the icon below. To create the Bree-landers deck, place Wolfsbane Jack and the Bree-landers objective in a separate play area and shuffle the remaining cards from the Bree-landers set into a separate deck. This is the Bree-landers deck. When a card from the Bree-landers deck leaves play, it is removed from the game. If the Bree-landers deck runs out of cards, ignore any effects that refer to the Bree-landers deck.		
269bc4d0-6f8b-4df7-bd35-6d3347a1c800	Fangs in the Dark 1	269bc4d0-6f8b-4df7-bd35-6d3347a1c800.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.3	Fangs in the Dark																	
6ebbbddb-2f84-47c4-b767-7dfcf1147ad6	Fangs in the Dark 2	6ebbbddb-2f84-47c4-b767-7dfcf1147ad6.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.4	Fangs in the Dark														Page 3/8	The Bree-landers deck counts as an additional player (referred to as “the Bree-landers player”) to a maximum of 5 players. Like any player, it contributes to the number of encounter cards revealed during the staging step and has its own play area. The Bree-landers player can be placed anywhere in the turn order during setup, but it cannot be chosen as or become the first player. When an effect would make it the first player, the first player token instead passes to the next player in turn order. Wolfsbane Jack and cards from the Bree-landers deck are considered to be player cards. Cards revealed from the Bree-landers deck are added to the Bree-landers play area and the Bree-landers player takes control of them. The first player makes all decisions that would normally be made by the Bree-landers player, including optionally engaging enemies as well as activating Actions and Responses. The Bree-landers player’s threat and threat elimination level are always considered to be equal to those of the first player. Any card effect that would increase the Bree-landers player’s threat is ignored. Bree-landers in Other Scenarios You can also try using the Bree-landers in place of a normal player when playing other scenarios, with a maximum of 4 players, including the Bree-landers player.		
6ebbbddb-2f84-47c4-b767-7dfcf1147ad6	Fangs in the Dark 2	6ebbbddb-2f84-47c4-b767-7dfcf1147ad6.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.4	Fangs in the Dark																	
fb348c06-f568-4a28-b87a-2172e8a32254	Fangs in the Dark 3	fb348c06-f568-4a28-b87a-2172e8a32254.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.5	Fangs in the Dark														Page 4/8	To do so, simply create the Bree-landers deck and add Wolfsbane Jack and the Bree-landers objective to the Bree-landers play area during the scenario setup, at the moment when you put the starting heroes in play. This is an unsupported play variant; some unintended rule conflicts may arise when playing in this way, and some ad hoc rulings might be required. We will propose a list of generic suggestions in this regard on our website. Previous Player The term “previous player” always refers to the previous counterclockwise player (from the current active player, or from the player who most recently performed a game function or passed) according to the player order. In a single-player game, there is no previous player, and card effects that target the previous player will not trigger. Fangs in the Dark Difficulty level = 7 Wolfsbane Jack was waiting for the heroes as they arrived at Bree’s West Gate, a blanket of stars spreading across the sky. His garments were simple, but well made, and lined with wolf-fur of various colors. His face was hard and worn from years spent in the wilderness, but despite his grim expression a quiet light of gentle kindness still flickered in his eyes.		
fb348c06-f568-4a28-b87a-2172e8a32254	Fangs in the Dark 3	fb348c06-f568-4a28-b87a-2172e8a32254.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.5	Fangs in the Dark																	
6ff25100-4325-41bf-be2d-5e7f6e4990a5	Fangs in the Dark 4	6ff25100-4325-41bf-be2d-5e7f6e4990a5.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.6	Fangs in the Dark														Page 5/8	“Come,” he said, “we have far to travel along the Great East Road, if my guess is right.” The heroes exchanged uncertain glances. “Towards the Shire? We just came from there. Why do we return?” one asked. The hunter stroked his thick beard as he led the way. “The uprising we quelled in Bree today was the work of a cult called the Children of Gaur. I have tracked their movements for many months, watching their work take shape. They worship an ancient wolf-god, believing his return is nigh and that he will bestow power upon those who serve him.” One of the heroes scoffed. Jack nodded in agreement. “I put no faith in such tales. But evil done in the name of a false god is evil done nonetheless.” “To answer your question,” he continued, “from watching their comings and goings, I believe they have a hidden refuge somewhere near the Shire. You may have noticed more Men among those lands of late; they search for something. We must find their hiding place and uncover their aims.” “Ah,” said one of the heroes, putting it all together, “And their escaped lieutenant, Orc-eyes, will lead us to them! But how will we track him across such a well-worn path?”		
6ff25100-4325-41bf-be2d-5e7f6e4990a5	Fangs in the Dark 4	6ff25100-4325-41bf-be2d-5e7f6e4990a5.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.6	Fangs in the Dark																	
1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81	Fangs in the Dark 5	1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.7	Fangs in the Dark														Page 6/8	“Well do I know this passage and those who frequent it. We may receive news and aid from others upon the road. Tarry not! Each passing moment is a boon for our enemy.” “Fangs in the Dark” is played with an encounter deck built with all the cards from the following encounter sets: Fangs in the Dark, Bree-landers, Wolves, and Shire’s Edge. (Wolves and Shire’s Edge can be found in The Shire’s Reckoning deluxe expansion.) These sets are indicated by the following icons: “Stay your hand!” cried Jack. “We have need of Orc-eyes yet.” Seeing that he was bested, Orc-eyes dropped his sword with a clatter, spat a mouthful of blood on the ground, and warily raised his hands in surrender. “Well then, Wolfsbane,” he said, voice thick with contempt, “What now will you do?”		
1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81	Fangs in the Dark 5	1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.7	Fangs in the Dark																	
e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5	Fangs in the Dark 6	e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.8	Fangs in the Dark														Page 7/8	Jack set his blade to the young man’s chest, his gaze steady as stone. “You are beaten, Orc-eyes. Your cult is shattered, your uprising failed.” “You think this was about Bree?” Orc-eyes laughed, low and mocking. “Bree was nothing; just a place to recruit for the cause.” Jack eyed him doubtfully. “The ‘cause,’ is it? You spun a tale from old myths, meant to lend honor to a gathering of thieves and murderers. That is no cause—it is treachery.” A dark smile spread across Orc-eyes’ face. “As ever, you grasp feebly in the dark, Wolfsbane. This did not begin with me, nor shall it end with you. Sixty years have the Children of Gaur labored, and the time of our ascendancy is at hand. You may deny him, but it is of no consequence. You need not believe in Gaur to feel his fangs at your throat.” “Sixty years?” One of the heroes interjected, looking more at her allies than at Orc-eyes. “There was another great wolf attack on the Shire some sixty years past, was there not?” “Aye… during the Fell Winter,” Jack confirmed, the slow light of realization playing behind his eyes. He turned to face Orc-eyes again. “You claim Gaur had a hand in that?”		
e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5	Fangs in the Dark 6	e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.8	Fangs in the Dark																	
522a910a-6608-4956-a568-f0292829309a	Fangs in the Dark 7	522a910a-6608-4956-a568-f0292829309a.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.9	Fangs in the Dark														Page 8/8	Orc-eyes said nothing, but the tightening of his jaw betrayed him to the heroes. Jack turned to his companions. “I do not hold with this talk of gods, but if the cult was behind the wolf attacks of old, then we must learn what was done to halt them. We may find some hint in the records at the Mathom House.” Then, without warning, everything changed: A soft swish, a sharp cry. Wolfsbane Jack staggered back, an arrow deep in his shoulder. For a heartbeat, silence reigned. Then, a great shout rose up from the woods further inland as several figures–some dressed in robes of purple–emerged from the inky darkness, brandishing weapons that flashed in the moonlight. Orc-eyes tripped and fell and scrambled away on all fours in the ensuing confusion. “Their refuge is here on Girdley Island!” One of the heroes shouted. “We have stumbled right into the heart of the wolves’ den!” The story continues in “The Brandywine Pursuit”, the third Adventure Pack in the “Fell Summer” cycle.		
522a910a-6608-4956-a568-f0292829309a	Fangs in the Dark 7	522a910a-6608-4956-a568-f0292829309a.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.9	Fangs in the Dark																	
87d49496-9015-4158-a18c-c7ade95086d3	Castellan Wilhelm	87d49496-9015-4158-a18c-c7ade95086d3.jpg	player	Hero	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	37		1	Leadership	Isengard. Steward.		10			3	1	0	3				Increase your threat elimination level by 2 for each ally you control with the word “doomed” in their text box. Setup: Search your collection for Ring Wall A and Ring Wall B and put them into play under your control (they are considered to be attached to your play area).		
db967bf2-765c-43de-85a1-61f720856021	Saruman	db967bf2-765c-43de-85a1-61f720856021.jpg	player	Hero	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	38		1	Neutral	Istari. Isengard.		13			3	4	2	4				While Saruman has an Artifact card attached, he is considered to have the printed [leadership], [lore], [spirit], and [tactics] icons. Artifact cards cannot be attached or unattached from him except by the effect below. Action: Attach an Artifact card from your hand to Saruman. Ignore eligibility and the guarded (X) keyword. At the end of the round, discard it.		
65e1f7c2-5fef-46ca-bc2b-6930a9e66f9d	Dweller of Dunharrow	65e1f7c2-5fef-46ca-bc2b-6930a9e66f9d.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	39			Leadership	Undead. Oathbreaker.		1			1	1	1	1				Cannot enter play unless Fulfil Your Oath is in the victory display. Action: Attach to an enemy. Counts as a Fear attachment with the text: “Attached enemy cannot be dealt shadow cards.”		
22dd3540-734b-42cd-b3b4-4bb915e5ff78	Man of the Mountain	22dd3540-734b-42cd-b3b4-4bb915e5ff78.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	40			Leadership	Undead. Oathbreaker.		1			1	1	1	1				Cannot enter play unless Fulfil Your Oath is in the victory display. Action: Attach to an enemy. Counts as a Fear attachment with the text: “Treat all Forced effects in the attached enemy’s text box as blank.”		
46ba6e0f-cef4-47aa-bbc4-40584d99afea	King of the Dead	46ba6e0f-cef4-47aa-bbc4-40584d99afea.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	41		1	Leadership	Undead. Oathbreaker.		2			1	2	1	1				Cannot enter play unless Fulfil Your Oath is in the victory display. Oathbreaker characters get +2 [attack] while attacking an enemy with a Fear attachment.		
cc11096c-27b3-44b8-9a37-9b11a98d97d8	Ring Wall Sentry	cc11096c-27b3-44b8-9a37-9b11a98d97d8.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	42			Leadership	Isengard. Warrior.		3			0	2	2	2				Combat Action: Trigger doomed 1 to have each copy of Ring Wall Sentry gain sentinel until the end of the phase. (Limit once per phase.) Response: After Ring Wall Sentry defends an attack, ready it. (Limit once per phase.)		
982c6652-5d4f-447e-bd1e-88bb4567fa85	Edrik Ravenhelm	982c6652-5d4f-447e-bd1e-88bb4567fa85.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	43		1	Leadership	Isengard. Warrior.		4			1	3	1	3				Action: Trigger doomed 1 to give X Isengard characters +1 [attack] until the end of the phase. X is the tens digit of your threat. (Limit once per phase.)		
abbc6b07-5a7f-42d6-ac77-b27e468302d0	Army of the Dead	abbc6b07-5a7f-42d6-ac77-b27e468302d0.jpg	player	Event	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	44			Leadership			2										Play only if Fulfil Your Oath is in the victory display. Action: Choose an enemy with a Fear attachment you control. Deal 2 damage to the enemy and return that attachment to your play area as an ally, if able. Repeat this effect any number of times. Remove Army of the Dead from the game.		
