databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
be07c944-b093-416a-91ef-5c420816e2cf	Lord of Isengard	be07c944-b093-416a-91ef-5c420816e2cf.jpg	player	Attachment	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	45		1	Leadership	Title.		1										Attach to Saruman. He gains the Noble trait. Action: Exhaust Lord of Isengard to search the top 5 cards of your deck for 1 Artifact or Isengard card and add it to your hand. If Saruman has an exhausted Palantir attached, search your whole deck instead. Shuffle your deck.		
922e413e-b02b-40b0-a160-e569d85facb0	Ring Wall A	922e413e-b02b-40b0-a160-e569d85facb0.jpg	player	Attachment	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	46		1	Neutral	Wall. Isengard.		-										Cannot be included in a deck. Wall cards are immune to non-Wall card effects. You cannot control more than 2 Wall cards. Planning Action: Arrange up to X allies you control into a row between your Wall attachments. X is the tens digit of your threat. Allies cannot be placed or rearranged between your Wall attachments except by this ability.		
0c4ebad8-b12c-41b9-8bed-c9b5d68a8115	Ring Wall B	0c4ebad8-b12c-41b9-8bed-c9b5d68a8115.jpg	player	Attachment	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	47		1	Neutral	Wall. Isengard.		-										Cannot be included in a deck. Response: After an ally between your Wall attachments exhausts to defend an attack, exhaust a Wall attachment and trigger doomed 1 to exhaust any number of other eligible allies between your Wall attachments and declare them as defenders for that attack.		
9101c75a-dc0f-4d20-8756-28e9d8a8869b	The White	9101c75a-dc0f-4d20-8756-28e9d8a8869b.jpg	player	Attachment	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	48		1	Neutral	Title.	Doomed 1.	1										Limit 1 per deck. Attach to an Istari character. Attached character cannot be discarded from play by card effects. Action: Exhaust a Staff attachment on the attached character to discard a Condition attachment from play.		
a438f438-0235-4ee5-bb10-04b7d30a268a	Fulfil Your Oath	a438f438-0235-4ee5-bb10-04b7d30a268a.jpg	multi_sided	Side Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	49		1	Leadership			-							6	1		Limit 1 per deck. Cannot be included in your deck unless you also include at least 3 Oathbreaker cards in your deck or if another player already included this card in their deck. Setup: Put this quest into play from your deck, this side up, and shuffle your deck. If Aragorn is in play, place 3 progress on this quest. Forced: After this card is added to the victory display, flip it over.		
a438f438-0235-4ee5-bb10-04b7d30a268a	Fulfil Your Oath	a438f438-0235-4ee5-bb10-04b7d30a268a.B.jpg	multi_sided	Player Side Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	49		1	Leadership			-							-	1		Response: After this side is flipped faceup, choose a player. That player searches their hand and deck for up to 3 Oathbreaker allies, puts those allies into play, and shuffles their deck. While this quest is in the victory display, any player can play Oathbreaker allies in their discard pile as if they were in their hand by also raising their own threat by 1 as an additional cost. (Limit 3 times per round for each player.)		
6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb	Tower of Orthanc	6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb.jpg	multi_sided	Player Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	50		1														Setup: Each player may raise their threat by X to opt in. X is 3 minus the number of Isengard heroes the players control. Flip this card over.		
6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb	Tower of Orthanc	6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb.B.jpg	multi_sided	Player Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	50		1														Response: When you trigger the doomed X keyword on a player card (even if it is gained by a card effect), you can choose to make all other players and the cards they control immune to the effects of that card (including the doomed X keyword).		
f7786edb-37da-4f11-93e3-54f2cbaa2c37	Bree-landers	f7786edb-37da-4f11-93e3-54f2cbaa2c37.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	51	Bree-landers	1		Faction.												The Bree-landers counts as an additional player with threat equal to the first player’s threat. Cannot become the first player. The first player makes decisions for the Bree-landers. See scenario rules for more details. Forced: After a card from the Bree-landers deck leaves play, remove it from the game.		
2509e7af-6a4c-4960-9ab8-e5e293576b19	Wolfsbane Jack	2509e7af-6a4c-4960-9ab8-e5e293576b19.jpg	encounter	Objective Hero	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	52	Bree-landers	1		Bree. Ranger.					3	3	2	5				Response: At the beginning of the planning phase, look at the top 2 cards of the Bree-landers deck. Put one into play and the other on the bottom of the deck. Action: Spend 1 resource from Wolfsbane Jack’s pool to ready him. (Limit once per phase.) If Wolfsbane Jack leaves play, the players lose the game.		
673e80ee-115d-463c-9ad6-a0852ecf44ec	Buckland Adventurer	673e80ee-115d-463c-9ad6-a0852ecf44ec.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	53	Bree-landers			Hobbit. Scout.					2	2	1	2				Response: After Buckland Adventurer commits to the quest, place 1 progress on a location in play.		
35f4730f-d9d0-485f-b620-e145b1d5e454	Northern Hunter	35f4730f-d9d0-485f-b620-e145b1d5e454.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	54	Bree-landers			Bree. Ranger.	Ranged.				1	2	2	3				Response: After Northern Hunter attacks or defends, deal 1 damage to an enemy in play.		
6a17050c-ec4d-4685-b1b5-0f9a44b8460b	Vigilant Road-warden	6a17050c-ec4d-4685-b1b5-0f9a44b8460b.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	55	Bree-landers			Dúnedain. Ranger.	Sentinel.				2	1	2	3				While Vigilant Road-warden is defending, it gains: “Response: After a shadow effect is resolved, Vigilant Road-warden gets +2 [defense] for this attack.”		
21d8450c-35ab-45a7-a719-87d722859d7c	Woman of the Woods	21d8450c-35ab-45a7-a719-87d722859d7c.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	56	Bree-landers			Bree. Healer.					2	0	0	2				Action: Exhaust Woman of the Woods to heal up to 2 damage from a character in play.		
0947e5e8-29dd-4177-9454-e343c1a6c300	White Wolf-pelt Cloak	0947e5e8-29dd-4177-9454-e343c1a6c300.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	57	Bree-landers	1		Item. Armor.	Restricted.											Attach to Wolfsbane Jack. He gets +2 [defense] and gains sentinel. Response: After Wolfsbane Jack participates in an attack that destroys a Creature enemy, reduce the first player’s threat by 1.		
0109c68f-1805-405a-8a1b-6faecd726c0a	Wolf-biter	0109c68f-1805-405a-8a1b-6faecd726c0a.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	58	Bree-landers	1		Item. Weapon.	Restricted.											Attach to Wolfsbane Jack. He gets +2 [attack] and gains ranged. When Wolfsbane Jack would take any amount of damage from an undefended attack, reduce that amount by 1.		
cb627d05-fa98-4f5b-853f-74c707e31b0d	Follow the Trail	cb627d05-fa98-4f5b-853f-74c707e31b0d.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	59	Fangs in the Dark			Clue.	Time 3.											When the last time counter is removed from Follow the Trail, the players lose the game.		
192a66bc-d867-4319-9e03-d7b019851c7f	Girdley Island	192a66bc-d867-4319-9e03-d7b019851c7f.jpg	multi_sided	Location	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	60	Fangs in the Dark	1		River.				3					10			Immune to player card effects. Forced: When Girdley Island is explored, flip it over, reveal Orc-eyes and add him to the staging area.		
192a66bc-d867-4319-9e03-d7b019851c7f	Orc-eyes	192a66bc-d867-4319-9e03-d7b019851c7f.B.jpg	multi_sided	Enemy	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	60	Fangs in the Dark	1		Wolf-cult.			45	1		6	3	9		5		Cannot have attachments. When Revealed: Orc-eyes makes an immediate attack against the Bree-landers player. Forced: After Orc-eyes attacks, if there is at least a shadow card dealt to him with no shadow effect, he makes an additional attack against the same player. Do not deal Orc-eyes a shadow card for this attack.		
316fe3d4-e90e-4087-b3d3-367b6ae6240e	Pack Matriarch	316fe3d4-e90e-4087-b3d3-367b6ae6240e.jpg	encounter	Enemy	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	61	Fangs in the Dark	1		Creature. Wolf.	Toughness X.		30	2		3	4	4		5		X is the number of Wolf enemies in play. Cannot have attachments. Other Wolf enemies gain: “Last Gasp: Deal 1 damage to a character you control.”		
9d713d2b-1628-4fae-a726-e20fe1bd03aa	Stalking Wolf	9d713d2b-1628-4fae-a726-e20fe1bd03aa.jpg	encounter	Enemy	ALeP - Fangs in the Dark	5	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	62	Fangs in the Dark			Creature. Wolf.			36	1		3	1	3				Forced: After Stalking Wolf engages you, exhaust a character you control.	Shadow: Exhaust a character you control.	
1c2eb62f-0fdc-496e-a466-0424dc741ca2	Ancient Dwarven Post	1c2eb62f-0fdc-496e-a466-0424dc741ca2.jpg	encounter	Location	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	63	Fangs in the Dark	1		Road. Fortification.				1					8	1		While Ancient Dwarven Post is the active location, it gains: “Response: When Ancient Dwarven Post is explored, reveal the top card of the Bree-landers deck.”	Shadow: If the defending character has the Ranger trait, ready it.	
2e3f3ff6-c890-4bfa-80bd-d0dabfc7673f	Bone-white Cliffs	2e3f3ff6-c890-4bfa-80bd-d0dabfc7673f.jpg	encounter	Location	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	64	Fangs in the Dark			Forest.				X					5			X is the number of allies controlled by the Bree-landers player. Travel: Spend 2 resources from Wolfsbane Jack’s resource pool.	Shadow: If the defending character has the Ranger trait, attacking enemy gets +1 [attack].	
1a081e3a-9cdd-48f0-b56f-dd4e895c4167	Hunting Grounds	1a081e3a-9cdd-48f0-b56f-dd4e895c4167.jpg	encounter	Location	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	65	Fangs in the Dark			Hills.				3					4			While Hunting Grounds is in the staging area, each Wolf enemy in play gets +1 [attack] and +1 [defense]. This ability does not stack with other copies of Hunting Grounds. Travel: Put the topmost Wolf enemy in the encounter discard pile into play engaged with the Bree-landers player.	Shadow: Return attacking enemy to the staging area after this attack.	
7c2ac577-6f3e-4a4e-b9f0-0eb177e0ab10	Cover of Darkness	7c2ac577-6f3e-4a4e-b9f0-0eb177e0ab10.jpg	encounter	Treachery	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	66	Fangs in the Dark															When Revealed: Each engaged Wolf enemy engages the previous player. The first player chooses a player not engaged with an enemy to search the encounter deck and discard pile for an enemy and put it into play engaged with them.		
3c4e3563-9984-442c-8d0c-9432eeae5c45	Eyes in the Moonlight	3c4e3563-9984-442c-8d0c-9432eeae5c45.jpg	encounter	Treachery	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	67	Fangs in the Dark				Doomed 1.											When Revealed: Each player may exhaust any number of characters they control. Until the end of the phase, add X [threat] to the staging area, where X is the number of ready characters controlled by the player with the most ready characters.		
25418080-3453-4928-acd5-212e56915acf	Midnight Ambush	25418080-3453-4928-acd5-212e56915acf.jpg	encounter	Treachery	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	68	Fangs in the Dark															When Revealed: Deal X damage among characters in play, where X is the number of exhausted characters in play.	Shadow: Deal 1 damage to the defending character.	
bac3635d-4dbe-49d8-ae6d-884572a04445	Unnatural Aggression	bac3635d-4dbe-49d8-ae6d-884572a04445.jpg	encounter	Treachery	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	69	Fangs in the Dark				Doomed 1.											When Revealed: The enemy in the staging area with the highest [attack] attacks the Bree-landers player. If no attack was made this way, search the encounter deck and discard pile for a copy of Stalking Wolf and put it into play engaged with the Bree-landers player.		
06df5b59-7a64-4781-accc-76da30612a33	Tracked by Scent	06df5b59-7a64-4781-accc-76da30612a33.jpg	encounter	Treachery	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	70	Fangs in the Dark															While attached to a hero, Tracked by Scent counts as a Condition attachment with the text: “Forced: After you engage an enemy, either discard a card from your hand or deal 1 damage to attached hero.” When Revealed: The first player attaches Tracked by Scent to a hero they control.		
18edf928-741a-4892-879c-49018cf684c6	The Hunt Begins	18edf928-741a-4892-879c-49018cf684c6.jpg	multi_sided	Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	71	Fangs in the Dark					1										Setup: Create the Bree-landers deck and the play area containing Wolfsbane Jack (see rules). Add Follow the Trail to the staging area. Set Girdley Island and Pack Matriarch aside, out of play. Each player (including the Bree-landers) searches the encounter deck for a copy of Stalking Wolf and adds it to the staging area.		A
18edf928-741a-4892-879c-49018cf684c6	The Hunt Begins	18edf928-741a-4892-879c-49018cf684c6.B.jpg	multi_sided	Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	71	Fangs in the Dark					1							7			Forced: At the end of the quest phase, if no progress was placed here this phase, each player exhausts a character they control and deals 1 damage to it. Forced: At the end of the round, raise each player’s threat by 1 for each enemy in the staging area.		B
5167f28a-9a6a-449d-bbf3-11850dc94ddd	Thrown to the Wolves	5167f28a-9a6a-449d-bbf3-11850dc94ddd.jpg	multi_sided	Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	72	Fangs in the Dark					2										When Revealed: Add 4 time counters to Follow the Trail. Shuffle the encounter discard pile into the encounter deck. Each player discards cards until an enemy is discarded and adds it to the staging area.		A
5167f28a-9a6a-449d-bbf3-11850dc94ddd	Thrown to the Wolves	5167f28a-9a6a-449d-bbf3-11850dc94ddd.B.jpg	multi_sided	Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	72	Fangs in the Dark					2							14			Forced: At the end of the quest phase, if this stage was in play for the entire phase and no progress was placed here this phase, each player discards an ally they control. Forced: At the end of the round, raise each player’s threat by 1 for each enemy in the staging area.		B
49b9d2aa-b84f-480c-b6a9-cac27510b075	Caught in the Trap	49b9d2aa-b84f-480c-b6a9-cac27510b075.jpg	multi_sided	Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	73	Fangs in the Dark					3										When Revealed: Add 3 time counters to Follow the Trail. Discard any active location and make Girdley Island the active location. The first player adds Pack Matriarch to the staging area. Each other player searches the encounter deck and discard pile for the enemy with the highest [attack] and adds it to the staging area. The enemy in the staging area with the highest [attack] makes an immediate attack against the Bree-landers player.		A
49b9d2aa-b84f-480c-b6a9-cac27510b075	Caught in the Trap	49b9d2aa-b84f-480c-b6a9-cac27510b075.B.jpg	multi_sided	Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	73	Fangs in the Dark					3							-			Locations other than Girdley Island cannot become the active location. Forced: At the end of the quest phase, if this stage was in play the entire phase and no progress was placed here this phase, remove 1 time counter from Follow the Trail. If both Orc-eyes and Pack Matriarch are in the victory display, the players win the game.		B
